oddupávávaně	D	oddupávávaný
Hanťův	A	Hanťa
strženost	N	stržený
vstavitelnost	N	vstavitelný
nakolkovávání	N	nakolkovávat
trasologie	N	trasa
přivápnivší	A	přivápnit
kacanovskost	N	kacanovský
Vavrušák	N	-
střečkovávatelnost	N	střečkovávatelný
mrknutelně	D	mrknutelný
zipovaně	D	zipovaný
nadpotřebný	A	potřebný
tarpanův	A	tarpan
Vojkovská	N	Vojkovský
mikroskopicky	D	mikroskopický
cystin	N	cysta
podmínkovatelnost	N	podmínkovatelný
stodesetimiliardovost	N	stodesetimiliardový
kořínkářsky	D	kořínkářský
Konhefr	N	-
Rydlewiczův	A	Rydlewicz
padnoucí	A	padnout
zjednotvárňovávající	A	zjednotvárňovávat
zamžívávání	N	zamžívávat
Kolč	N	-
naklopitelně	D	naklopitelný
Kroseska	N	-
zaprahovávaný	A	zaprahovávat
uštěkatelný	A	uštěkat
vinívatelnost	N	vinívatelný
vykrucovávání	N	vykrucovávat
obstřelovávatelnost	N	obstřelovávatelný
oddrmolitelně	D	oddrmolitelný
zbrebtavší	A	zbreptat
číšníkařívatelně	D	číšníkařívatelný
poznačovací	A	poznačovat
promílávatelnost	N	promílávatelný
Hexaprotodon	N	-
skiaskopický	A	skiaskopie
osmigigabajtovost	N	osmigigabajtový
Marzin	N	-
Dítětův	A	Dítě
Klette	N	-
přivrávorávající	A	přivrávorávat
odštěpovatelně	D	odštěpovatelný
respirovatelnost	N	respirovatelný
běžkařčin	A	běžkařka
fragmentovávanost	N	fragmentovávaný
zavládatelný	A	zavládat
Jakšová	N	Jakš
rechtářčin	A	rechtářka
třísongový	A	tři songový
východokonžskost	N	východokonžský
vbalivší	A	vbalit
psávanost	N	psávaný
rozhánívatelnost	N	rozhánívatelný
zakrémovaně	D	zakrémovaný
Hrubiánová	N	Hrubián
Séth	N	-
jednolitý	A	?
Šenkyříkův	A	Šenkyřík
nezaměstanost	N	!
materiálně	D	materiální
žuchávatelně	D	žuchávatelný
vnitrostaveništní	A	*vnitro staveništní
Mathesová	N	Mathes
skláněnost	N	skláněný
nakročovávaný	A	nakročovávat
nosáčův	A	nosáč
cvrknutý	A	cvrknout
Burton	N	-
přehopsat	V	hopsat
cimbuřovitě	D	cimbuřovitý
poschodí	N	schody
doderegulovatelně	D	doderegulovatelný
Ozanová	N	Ozan
šestiseteurovka	N	šestiseteurový
zašimrat	V	šimrat
zamrskatelnost	N	zamrskatelný
nablýskaný	A	nablýskat
doodsiřovávající	A	doodsiřovávat
prozhejbávání	N	prozhejbávat
jasnívat	V	jasnit
sargasový	A	Sargassum
hovořívaný	A	hovořívat
džürčenskost	N	džürčenský
poloreliéfní	A	poloreliéf
zasalutovatelný	A	zasalutovat
Jelenický	N	Jelenice
Gmelinová	N	Gmelin
torpédomet	N	torpédo metat
přisankcionovací	A	přisankcionovat
nesolidní	A	solidní
uhejbávat	V	uhejbat
navštěvovatelný	A	navštěvovat
Jaeggi	N	-
bagovávání	N	bagovávat
Tulúnovec	N	Tulún
reveňově	D	reveňový
došmidlovávající	A	došmidlovávat
připrásknutelný	A	připrásknout
zchabovatelný	A	zchabovat
provléknuvší	A	provléknout
cenzorovávání	N	cenzorovávat
hůrkovost	N	hůrkový
zmaximalizovávat	V	zmaximalizovat
předvedení	N	předvést
Komoňová	N	Komoň
potatěný	A	potatit
rotmistrův	A	rotmistr
obestírávat	V	obestírat
vyboulovávaný	A	vyboulovávat
odkomandovaný	A	odkomandovat
Heitmannův	A	Heitmann
zlupovatelnost	N	zlupovatelný
propátrávatelnost	N	propátrávatelný
pozapomenutě	D	pozapomenutý
rekurentní	A	rekurence
Dietzenschmidt	N	-
Falkenbergův	A	Falkenberg
přilakovávání	N	přilakovávat
pípavost	N	pípavý
Zábalův	A	Zábal
Brzjákův	A	Brzják
Jacintův	A	Jacinto
syntetizovací	A	syntetizovat
vystružovací	A	vystružovat
zavožení	N	zavozit
Meschkiová	N	Meschki
žabičkový	A	žabička
trichloretylen	N	-
naklusávatelný	A	naklusávat
přepoetizovávající	A	přepoetizovávat
úchylkařívat	V	úchylkařit
kabátničin	A	kabátnice
přesynchronizovatelnost	N	přesynchronizovatelný
Monroová	N	Monroe
vinicky	D	vinický
drápaně	D	drápaný
Bardasová	N	Bardas
diadynamicky	D	diadynamický
emanovaný	A	emanovat
Potapovičův	A	Potapovič
cizoložívání	N	cizoložívat
permon	N	-
olepovávací	A	olepovávat
peroxoboritan	N	-
naposílatelně	D	naposílatelný
rušitel	N	rušit
odšňůrovatelný	A	odšňůrovat
zkontrahovatelně	D	zkontrahovatelný
pásmovitost	N	pásmovitý
Idrisová	N	Idris
Bambouskův	A	Bambousek
praktikantův	A	praktikant
zdiměřicky	D	zdiměřický
participující	A	participovat
jedenáctipísňový	A	jedenáct písňový
dwarsky	D	dwarský
olivětínsky	D	olivětínský
Bespalovův	A	Bespalov
pasující	A	pasovat
zápec	N	pec
Ettingerův	A	Ettinger
vyzrazovávat	V	vyzrazovat
Revell	N	-
vbrnknutelný	A	vbrnknout
zaprsknout	V	prsknout
orně	D	orný
dointarzovávající	A	dointarzovávat
kaňkování	N	kaňkovat
temnění	N	temnit
vyklopivší	A	vyklopit
zrestrukturalizovat	V	restrukturalizovat
prvorozeňátko	N	prvorozeně
nasycení	N	nasytit
ztrupelnatět	V	trupelnatět
Chodysz	N	-
přenocování	N	přenocovat
doutnavě	D	doutnavý
citelně	D	citelný
šedesátidolarový	A	šedesát dolarový
Hlavatý	N	-
ujíždívací	A	ujíždívat
Mícová	N	Míca
titulkovanost	N	titulkovaný
sebevyzrazování	N	sebevyzrazovat
Merganc	N	-
rozvydávávající	A	rozvydávávat
štiřikaně	D	štiřikaný
nachlamstací	A	nachlamstat
rozbombardovávatelně	D	rozbombardovávatelný
vylípávání	N	vylípávat
Latínová	N	Latín
vydělovat	V	vydělit
vyhubovavší	A	vyhubovat
obrozeneckost	N	obrozenecký
splácený	A	splácet
odžínovávaný	A	odžínovávat
zápasení	N	zápasit
ukrčovávanost	N	ukrčovávaný
Zbygniew	N	-
ožitý	A	ožít
herdovaný	A	herdovat
bašťanský	A	Bašťany
cmrndnutost	N	cmrndnutý
vylišený	A	vylišit
kontraktovatelně	D	kontraktovatelný
zcivilňovaný	A	zcivilňovat
trojkanálovost	N	trojkanálový
Plattnerův	A	Plattner
sebemytizovávatelnost	N	sebemytizovávatelný
portmonkový	A	portmonka
podlétávací	A	podlétávat
reamaterizování	N	reamaterizovat
roztahovávající	A	roztahovávat
Achitabwinův	A	Achitabwino
dointerferovávání	N	dointerferovávat
vykulení	N	vykulit
memoárově	D	memoárový
odplombovávatelně	D	odplombovávatelný
načichávat	V	načichat
pronálepkovávací	A	pronálepkovávat
Otonovice	N	-
bažantovitý	A	bažant
zhmotnitelka	N	zhmotnitel
zkolíbávací	A	zkolíbávat
flektovávanost	N	flektovávaný
Mammalia	N	-
Hortvík	N	-
Kobaldův	A	Kobald
Breuerův	A	Breuer
lucius	A	?
Privamed	N	-
Creasy	N	-
doškvířený	A	doškvířit
zprkenělost	N	zprkenělý
dokulhavší	A	dokulhat
Herrnstadt	N	-
rarefakce	N	-
zarážívat	V	zarážet
promlouvatelnost	N	promlouvatelný
prorogovavší	A	prorogovat
proklusatelně	D	proklusatelný
obsahovávající	A	obsahovávat
Řemdiha	N	-
dvoumegapixelový	A	dva megapixelový
pokladnictví	N	pokladnický
parasympatomimetickost	N	parasympatomimetický
superrychle	D	superrychlý, rychle
uzatravňovatelně	D	uzatravňovatelný
lihovarský	A	lihovar
nákupní	A	nákup
lezcovitě	D	lezcovitý
sladění	N	sladit
kničet	V	?
přebetonovávatelně	D	přebetonovávatelný
rozdrátovávaný	A	rozdrátovávat
Crispův	A	Crisp
kontemplovatelně	D	kontemplovatelný
poblednutelnost	N	poblednutelný
Jareš	N	-
zneklidňovávat	V	zneklidňovat
vraclavský	A	Vraclav
nabotnání	N	!
poklepnutelnost	N	poklepnutelný
dovolovatelný	A	dovolovat
Fenešův	A	Feneš
panmiktickost	N	panmiktický
zaneřáďování	N	zaneřáďovat
Schrack	N	-
zamrákávatelně	D	zamrákávatelný
klamatel	N	klamat
kejdující	A	kejdovat
vyhybovávatelný	A	vyhybovávat
Profous	N	-
Higuchiová	N	Higuchi
tříďasův	A	tříďas
odvodňovatelně	D	odvodňovatelný
zapouzdřovatelnost	N	zapouzdřovatelný
přezeleňovat	V	přezelenit
cepelínův	A	cepelín
zatěžovatelně	D	zatěžovatelný
bezrizikově	D	bezrizikový
stadiónovost	N	stadiónový
Endóová	N	Endó
jedenáctiboj	N	jedenáct boj
doštelovatelnost	N	doštelovatelný
kriminalistickotechnicky	D	kriminalistickotechnický
zaklesující	A	zaklesovat
6člennost	N	!
zamrákávání	N	zamrákávat
zamyšovávaně	D	zamyšovávaný
odrýglovávatelně	D	odrýglovávatelný
ugrilování	N	ugrilovat
lenovatelnost	N	lenovatelný
ředívací	A	ředívat
dřevořezbářský	A	dřevořezbář
přespekulovávatelně	D	přespekulovávatelný
Brixová	N	Brixa, Brix
přeschematizovanost	N	přeschematizovaný
samozhasínaně	D	samozhasínaný
podběhnutý	A	podběhnout
doplétací	A	doplétat
Inder	N	-
Dandin	N	Danda
neónka	N	neón
videodistribuční	A	videodistribuce
zdražovatel	N	zdražovat
Esca	N	-
buršáckost	N	buršácký
kur	N	-
naštvávávaný	A	naštvávávat
Adalassa	N	-
dobrzďovat	V	dobrzdit
vylhávávající	A	vylhávávat
zakaděnost	N	zakaděný
lupení	N	lupen
zakašírovatelně	D	zakašírovatelný
Sacuo	N	-
Snaidauf	N	-
mrzoutívatelný	A	mrzoutívat
refrakterně	D	refrakterní
vyhloubat	V	hloubat
zpuchlinový	A	zpuchlina
mimomanželský	A	mimo manželský
promovávající	A	promovávat
usípaný	A	usípat
Barto	N	-
zesrdečněnost	N	zesrdečněný
předsmažovávaný	A	předsmažovávat
vyvzorkovávat	V	vyvzorkovat
monumentalizovatelný-1	A	!
vyhodnocovatelně	D	vyhodnocovatelný
pošmournost	N	pošmourný
zablacovávání	N	zablacovávat
biomonitoring	N	bio monitoring
Kaizar	N	-
housličky	N	housle
Ibrahímův	A	Ibrahím
sbalovat	V	sbalit
traumatizovávaně	D	traumatizovávaný
katovávací	A	katovávat
Holba	N	-
Spěšný	N	-
devítikoalice	N	devět koalice
prodrhnutě	D	prodrhnutý
nažvatlatelný	A	nažvatlat
zuchlat	V	!
doharcovací	A	doharcovat
několikapruhovost	N	několikapruhový
Hakalův	A	Hakala
Trungův	A	Trung
vyvlňovávající	A	vyvlňovávat
Calvo	N	-
tasitelně	D	tasitelný
Gröszlová	N	Gröszl
Kladeňanův	A	Kladeňan
odmrazovávaně	D	odmrazovávaný
nacvakávaný	A	nacvakávat
pěchovávat	V	pěchovat
Calder	N	-
patronovaný	A	patronovat
fantasmagorickost	N	fantasmagorický
rozeštkávání	N	rozeštkávat
Engstová	N	Engst
kvantizace	N	kvantizovat
podudat	V	dudat
oduševnělost	N	oduševnělý
Bregović	N	-
zmeškat	V	meškat
exkomunikovávatelnost	N	exkomunikovávatelný
zdávatelnost	N	zdávatelný
Morgan	N	-
přebyrokratizovavší	A	přebyrokratizovat
vymučit	V	mučit
vyčasovat	V	časovat
synkopovávaný	A	synkopovávat
kotvicovitost	N	kotvicovitý
voskovač	N	voskovat
mincířčin	A	mincířka
Phil	N	-
napomohší	A	napomoci
validovávanost	N	validovávaný
zatajování	N	zatajovat
šveholívací	A	šveholívat
panlogizmus	N	logizmus
zaplašovatel	N	zaplašovat
Miranda	N	-
Balcková	N	Balcek
asymptomatický	A	symptomatický
časopis	N	?
vyheslovatelnost	N	vyheslovatelný
disputovanost	N	disputovaný
vlíkávatelnost	N	vlíkávatelný
Hinderer	N	-
parodovávací	A	parodovávat
vyválcovatelný	A	vyválcovat
okrajovat	V	okrájet
přetrumfovatelnost	N	přetrumfovatelný
censurovávaně	D	censurovávaný
odmanévrovávanost	N	odmanévrovávaný
zablázněnost	N	zablázněný
alkalizovatelně	D	alkalizovatelný
klopovávající	A	klopovávat
velezrádcův	A	velezrádce
navazovávanost	N	navazovávaný
zteatralisovaně	D	zteatralisovaný
Santnerův	A	Santner
vracívávatelný	A	vracívávat
vydlupovaný	A	vydlupovat
kopaiva	N	-
zelinářka	N	zelinář
přiškrcovatelně	D	přiškrcovatelný
vypitvávací	A	vypitvávat
docentralisovávatelně	D	docentralisovávatelný
zlákavší	A	zlákat
poskládatelný	A	poskládat
vyskládávající	A	vyskládávat
vynímat	V	vyjímat
namazaně	D	namazaný
doloadovat	V	loadovat
osvětimansky	D	osvětimanský
odlévaččin	A	odlévačka
šmejdívat	V	šmejdit
přeřádkovaný	A	přeřádkovat
trejd	N	-
navěsitelný	A	navěsit
resocializování	N	resocializovat
Šuldův	A	Šulda
přidělovaný	A	přidělovat
paletování	N	paletovat
Klézl	N	-
fabulovat	V	fabule
šidívaný	A	šidívat
doslaný	A	doslat
titanozinkový	A	titan zinek
znovuvyprávěnost	N	znovuvyprávěný
pretorka	N	prétor
bezsubjektivně	D	bezsubjektivní
autorobotův	A	autorobot
Weesen	N	-
protibiologický	A	biologický
polyrytmicky	D	polyrytmický
zabořovanost	N	zabořovaný
vyzdvíhat	V	zdvíhat
zárub	N	rub
podobávatelně	D	podobávatelný
Canaria	N	-
vydřimovávání	N	vydřimovávat
podsévávanost	N	podsévávaný
Kápičková	N	Kápička
tryskovatelný	A	tryskovat
postizometrickost	N	postizometrický
lazinovsky	D	lazinovský
zařazovatel	N	zařazovat
odklíčovávatelnost	N	odklíčovávatelný
převazování	N	převazovat
pesimistický	A	pesimista
rekurovaný	A	rekurovat
pohlazovávat	V	pohlazovat
krocenost	N	krocený
Aix	A	-
zchorobněle	D	zchorobnělý
Ergometrin	N	-
vycouvnutí	N	vycouvnout
vypohlavčeně	D	vypohlavčený
hlavnický	A	Hlavnice
zakmitnout	V	zákmit
zobkovatelný	A	zobkovat
Rolinkův	A	Rolinek
Janette	N	-
tulipánově	D	tulipánový
Sargentová	N	Sargent
uhražovatelně	D	uhražovatelný
prošpikovaně	D	prošpikovaný
trdlovávající	A	trdlovávat
střádankový	A	střádanka
Roun	N	-
Breda	N	-
zafrkávající	A	zafrkávat
zkriminalizovat	V	kriminalizovat
Kolowratův	A	Kolowrat
kontradmirálův	A	kontradmirál
diskoškolka	N	disko školka
Hánův	A	Hána
lomný	A	lomit
přikutěný	A	přikutit
fazónovávanost	N	fazónovávaný
slzák	N	slza
seděně	D	seděný
Leblancová	N	Leblanc
ulcerózně	D	ulcerózní
nadedukování	N	nadedukovat
prospravovávatelný	A	prospravovávat
dílovací	A	dílovat
vypípávaný	A	vypípávat
Vlasko	N	-
Škodák	N	-
dosněžitelný	A	dosněžit
napresovávat	V	napresovat
podeplutý	A	podeplout
prosíťovavší	A	prosíťovat
Calimero	N	-
Kaszuba	N	-
olaminovat	V	laminovat
